CITY,OBJECTID,Join_Count,TARGET_FID,FID_CHN_with_TWN,DZCODE,CITY_NAME_,ROW_ID_279,ID_GIS,CITY_NAME2,Id,dzcode_1,coord_long,coord_lat,pos_x,pos_y,cityname_c,cityname_e,cpop2000,cpop2010,upop2000,upop2010,cityclass,Area_km2,Shape_Length,Shape_Area,Cohesion,nCohesion,Cohesion_km,Proximity,nProximity,Spin,nSpin,Range,nRange
451300,68,1,1197,81,4513,Laibin,217,9835,Laibin,11673,4513,109.23,23.73,6800,7289,"鏉ュ甯?,Laibin""",352.2322,209.97,63.2183,69.6487,3,0,52.54598424,27782.48922,52545984.24,3807.302627,0.972563398,3.807302627,2800.234428,0.973664149,8965325.926,0.932810831,9859.70664,0.829584887
640300,8,1,47,9,6403,Wuzhong,275,9986,Wuzhong,6713,6403,106.23,37.98,6314,4145,"鍚村繝甯?,Wuzhong""",190.6041,127.3792,56.3199,48.032,2,0,53.65395249,28857.56345,53653952.49,3854.365148,0.970763767,3.854365148,2825.5912,0.975046517,9129165.222,0.935385826,9845.092693,0.839529788
430400,128,1,1628,161,4304,hengyang,176,9915,Hengyang,10949,4304,112.6,26.88,7462,6598,"琛￠槼甯?,Hengyang""",678.4891,714.15,181.1187,318.0864,5,0,54.10025025,27987.44247,54100250.25,3807.612705,0.986762016,3.807612705,2801.602238,0.987476947,8907265.104,0.966662847,9686.355098,0.856829302
350800,35,1,472,38,3508,Longyan,114,9784,Longyan,11374,3508,117.02,25.07,8350,6950,"榫欏博甯?,Longyan""",268.431,255.9545,96.5696,115.2257,4,0,54.62921004,29609.09506,54629210.04,4050.53418,0.932106878,4.05053418,2988.25947,0.930310581,10457022.61,0.831451661,11533.88987,0.723088941
441400,15,1,165,16,4414,Meizhou,197,9815,Meizhou,11556,4414,116.12,24.28,8182,7133,"姊呭窞甯?,Meizhou""",380.2186,424.0139,141.4895,182.315,4,0,58.57160499,30081.81451,58571604.99,4032.310308,0.969516423,4.032310308,2953.286141,0.974701961,9984035.559,0.933686624,10334.75082,0.835600348
431000,127,1,1626,160,4310,Chenzhou,182,9914,Chenzhou,11197,4310,113.01,25.75,7549,6842,"閮村窞甯?,Chenzhou""",432.4812,458.18,90.1992,191.1405,4,0,58.58564658,30802.94436,58585646.58,4025.732372,0.971216982,4.025732372,2953.430712,0.97477107,10001614.88,0.932268975,11545.44853,0.748065909
131100,82,1,1358,103,1311,Hengshui,13,9857,Hengshui,6834,1311,115.68,37.73,7923,4185,"琛℃按甯?,Hengshui""",415.6913,434.08,82.7498,165.7687,4,0,61.52941593,30381.58984,61529415.93,4090.054337,0.979665631,4.090054337,3005.462747,0.981666231,10294299.72,0.95127507,10159.48682,0.871213676
210900,174,1,2088,211,2109,FUxin,42,9965,Fuxin,4862,2109,121.67,42.02,8828,3156,"闃滄柊甯?,Fuxin""",188.9774,181.93,84.0048,95.4714,3,0,61.56644484,30119.22076,61566444.84,4176.552316,0.959665022,4.176552316,3064.37331,0.963084008,10803582.24,0.906977316,11153.93753,0.793777692
510500,232,1,2700,281,5105,Luzhou,225,10046,Luzhou,10451,5105,105.37,28.87,6074,6148,"娉稿窞甯?,Luzhou""",410.2165,421.8426,108.6988,148.7444,4,0,62.49729278,38998.48372,62497292.78,4660.864383,0.866422436,4.660864383,3363.433873,0.884059537,13956064.22,0.712719067,13806.67707,0.646095171
430700,125,1,1618,158,4307,Changde,179,9912,Changde,10401,4307,111.68,29.05,7274,6127,"甯稿痉甯?,Changde""",574.0875,571.72,152.6358,222.1292,4,0,63.72547814,30334.15977,63725478.14,4150.872625,0.982387207,4.150872625,3051.864661,0.983841382,10588614.47,0.95784249,11007.19306,0.81834235
530700,247,1,2915,324,5307,Lijiang,247,10089,Lijiang,10957,5307,100.23,26.88,5054,6512,"涓芥睙甯?,Lijiang""",112.6646,124.5,18.4204,35.575,2,0,63.81471277,32227.4594,63814712.77,4407.507127,0.925833604,4.407507127,3252.441889,0.923814274,12494043.71,0.812901509,13366.03603,0.67439267
340800,17,1,174,18,3408,Anqing,98,9764,Anqing,9911,3408,117.05,30.53,8270,5758,"瀹夊簡甯?,Anqing""",518,531.1,115.7013,195.3494,4,0,63.86587839,31045.00449,63865878.39,4234.532744,0.964038777,4.234532744,3119.159298,0.963675226,11195971.82,0.907877441,11414.01518,0.790043598
220400,166,1,1873,200,2204,Liaoyuan,51,9954,Liaoyuan,4559,2204,125.13,42.88,9350,2895,"杈芥簮甯?,Liaoyuan""",126.7033,117.66,63.7001,59.6028,3,0,64.26992825,30447.02968,64269928.25,4165.700918,0.983063056,4.165700918,3055.48959,0.986863085,10602572.56,0.964754234,10745.70625,0.841829233
510900,238,1,2732,289,5109,suining,229,10054,Suining,9934,5109,105.55,30.47,6124,5799,"閬傚畞甯?,Suining""",347.7013,325.2551,89.2445,119.9558,4,0,66.48623647,32164.38858,66486236.47,4371.511541,0.952795724,4.371511541,3228.820816,0.949851549,12068940.35,0.876764063,11851.49579,0.7763325
610600,194,1,2233,241,6106,Yan'an,255,10006,Yan'an,7433,6106,109.46,36.58,6862,4467,"寤跺畨甯?,YanAn""",201.6787,218.7009,57.8023,105.7289,4,0,66.82335196,34757.05602,66823351.96,4585.709534,0.910590552,4.585709534,3363.281908,0.914186201,13449070.05,0.79078083,13239.35109,0.696710713
141000,218,1,2635,265,1410,Linfen,23,10030,Linfen,7704,1410,111.5,36.08,7216,4576,"涓存本甯?,Linfen""",395.0845,431.6612,106.2335,176.026,4,0,68.50830351,32107.01488,68508303.51,4314.054825,0.980057373,4.314054825,3172.663475,0.981253915,11461165.84,0.951337351,10676.5069,0.874777252
441600,10,1,68,11,4416,heyuan,199,9810,Heyuan,11674,4416,114.69,23.77,7901,7259,"娌虫簮甯?,Heyuan""",226.6429,295.3019,60.105,118.1228,4,0,69.16104633,34923.22887,69161046.33,4716.428579,0.900706028,4.716428579,3468.168032,0.901912594,14417754.4,0.763456089,14789.38457,0.634506002
421000,117,1,1579,146,4210,Jingzhou,169,9900,Jingzhou,10012,4210,112.23,30.33,7372,5843,"鑽嗗窞甯?,Jingzhou""",627.999,569.1707,207.8666,241.6702,4,0,70.55101134,39426.20215,70551011.34,5442.476765,0.788352759,5.442476765,4001.536989,0.789511737,20106117.48,0.55846397,16722.40788,0.566771324
530400,250,1,2937,331,5304,Yuxi,244,10096,Yuxi,11547,5304,102.51,24.33,5455,7104,"鐜夋邯甯?,Yuxi""",207.3005,230.4,57.7681,96.8805,3,0,70.90873113,32222.79096,70908731.13,4417.508137,0.973728884,4.417508137,3249.572844,0.97466952,12071764.59,0.934865403,11552.75922,0.82246835
341600,19,1,179,20,3416,Bozhou,104,9766,Bozhou,8655,3416,115.78,33.85,7990,5042,"姣窞甯?,Bozhou""",507.8908,485.1,95.6551,135.8721,4,0,71.31334598,32711.6636,71313345.98,4463.056618,0.966537179,4.463056618,3289.071446,0.965708167,12451197.21,0.911548611,12750.41732,0.747336281
440900,14,1,151,15,4409,Maoming,194,9814,Maoming,12068,4409,110.82,21.65,7124,7737,"鑼傚悕甯?,Maoming""",523.8426,581.7753,196.1413,203.9585,4,0,72.36296462,33690.91911,72362964.62,4583.663681,0.948005779,4.583663681,3359.760498,0.952321656,13090605.39,0.879785401,12507.51023,0.767436354
450700,71,1,1211,84,4507,Qinzhou,211,9838,Qinzhou,12030,4507,108.62,22,6671,7661,"閽﹀窞甯?,Qinzhou""",289.4407,307.97,63.1792,90.3521,3,0,73.71412677,32243.18439,73714126.77,4426.691628,0.990744448,4.426691628,3257.503775,0.991343674,12006502.24,0.977134507,10910.23578,0.887965895
140500,216,1,2624,263,1405,Jincheng,18,10028,Jincheng,7980,1405,112.83,35.5,7452,4699,"鏅嬪煄甯?,Jincheng""",216.0984,227.92,73.8794,116.3315,4,0,74.04031924,37075.466,74040319.24,4708.81737,0.933443097,4.70881737,3448.769734,0.938434029,14031992.07,0.839786877,14380.33957,0.675180762
211300,170,1,1910,207,2113,Chaoyang,46,9961,Chaoyang,5036,2113,120.41,41.55,8637,3281,"鏈濋槼甯?,Chaoyang""",319.4828,304.46,105.9254,116.0438,4,0,74.49293357,36315.29301,74492933.57,4836.625638,0.911550259,4.836625638,3563.811781,0.910912337,15118151.54,0.784217474,15119.94272,0.644113575
211400,175,1,2091,212,2114,Huludao,47,9966,Huludao,5495,2114,120.83,40.72,8725,3456,钁姦宀涘競,Huludao,258.0685,263.35,84.0671,108.9843,4,74.55556681,35881.98217,74555566.81,4687.468796,0.940951421,4.687468796,3434.712266,0.945547785,13855363.7,0.85641108,14983.99703,0.650230623
140800,224,1,2665,271,1408,Yuncheng,21,10036,Yuncheng,8191,1408,110.96,35.04,7125,4807,"杩愬煄甯?,Yuncheng""",481.2361,513.4794,105.0196,192.8843,4,0,75.00804863,33884.85206,75008048.63,4635.532108,0.954376845,4.635532108,3413.382541,0.954339227,13501649.98,0.88418095,13301.12154,0.734718087
210500,169,1,1906,206,2105,Benxi,38,9960,Benxi,5179,2105,123.77,41.27,9186,3277,"鏈邯甯?,Benxi""",156.7408,170.95,107.0461,127.1246,4,0,75.55937417,34697.37405,75559374.17,4648.428375,0.955220395,4.648428375,3412.567251,0.958068942,13513605.53,0.889891885,14309.62596,0.685442381
220300,167,1,1882,201,2203,Siping,50,9955,Siping,4460,2203,124.35,43.17,9218,2850,"鍥涘钩甯?,Siping""",329.2326,338.63,117.8496,140.7104,4,0,76.14841322,34329.03993,76148413.22,4743.422667,0.939732308,4.743422667,3486.444617,0.941415756,14151605.72,0.856397261,13771.78877,0.714982044
441200,58,1,1032,70,4412,Zhaoqing,195,9824,Zhaoqing,11825,4412,112.46,23.06,7455,7428,"鑲囧簡甯?,Zhaoqing""",337.3099,391.8085,109.709,166.0083,4,0,77.28125537,35828.94893,77281255.37,4714.969216,0.952409626,4.714969216,3452.890992,0.957608563,13767235.99,0.893403281,13396.26578,0.740471569
341500,26,1,223,29,3415,Lu'an,103,9775,Lu'an,9386,3415,116.5,31.72,8150,5503,"鍏畨甯?,Liuan""",595.4653,561.2,110.33,195.4534,4,0,78.61761348,35431.89028,78617613.48,4803.16929,0.942969375,4.80316929,3519.742461,0.947507912,14398550.74,0.869002862,13705.29636,0.730006213
140600,220,1,2646,267,1406,Shuozhou,19,10032,Shuozhou,6153,1406,112.41,39.33,7357,3854,"鏈斿窞甯?,Shuozhou""",145.1875,171.49,51.6353,79.356,3,0,79.03897616,35040.21309,79038976.16,4838.242635,0.93863893,4.838242635,3551.681804,0.94150018,14689780.19,0.856339822,13479.83482,0.74420253
411000,111,1,1542,137,4110,Xuchang,153,9891,Xuchang,8587,4110,113.79,34,7633,5025,"璁告槍甯?,Xuchang""",412.4086,430.7199,83.9419,165.6644,4,0,79.11687114,33413.48465,79116871.14,4603.726002,0.986939743,4.603726002,3384.195899,0.988582371,12984044.15,0.969793462,11558.41599,0.868342966
420700,114,2,1568,142,4207,Ezhou,166,9896,Ezhou,9974,4207,114.82,30.37,7856,5818,"閯傚窞甯?,Ezhou""",102.3285,104.8672,55.1876,60.7739,3,0,80.29007478,38427.82567,80290074.78,5342.660563,0.856719993,5.342660563,3952.232314,0.852751066,18834233.24,0.678475312,15473.13319,0.653443025
410800,101,1,1489,125,4108,Jiaozuo,151,9879,Jiaozuo,8119,4108,113.25,35.22,7527,4759,"鐒︿綔甯?,Jiaozuo""",391.5294,353.986,128.4813,165.7588,4,0,80.39653284,34087.12432,80396532.84,4699.832448,0.974544867,4.699832448,3457.301149,0.975473002,13680687.53,0.935296971,12733.00668,0.794589373
411500,110,1,1538,136,4115,Xinyang,158,9890,Xinyang,9247,4115,114.07,32.13,7700,5436,"淇￠槼甯?,Xinyang""",652.7368,610.8683,119.1525,208.7765,4,0,81.51764772,34017.77872,81517647.72,4651.222847,0.991571934,4.651222847,3424.420327,0.991682291,13264735,0.978077329,11732.1006,0.868370579
330900,262,1,3503,343,3309,zhoushan,88,10108,Zhoushan,10142,3309,122.2,30,9241,5781,"鑸熷北甯?,Zhoushan""",100.153,112.13,56.117,71.3057,3,0,82.84171181,61667.15048,82841711.81,9059.698414,0.513187826,9.059698414,6922.942134,0.494501525,60258333.41,0.218802399,25462.5408,0.403346092
140900,222,1,2657,269,1409,Xinzhou,22,10034,Xinzhou,6520,1409,112.73,38.39,7416,4060,"蹇诲窞甯?,Xinzhou""",293.8344,306.75,79.2953,116.1317,4,0,83.85058726,37027.28596,83850587.26,5129.934172,0.911815175,5.129934172,3766.725664,0.914371893,16811654.49,0.793808572,15309.07271,0.67493077
411600,113,1,1555,139,4116,Zhoukou,159,9893,Zhoukou,8723,4116,114.65,33.62,7791,5103,"鍛ㄥ彛甯?,Zhoukou""",974.1283,895.3172,126.4706,263.7555,4,0,84.25536579,34888.79282,84255365.79,4802.677007,0.976294759,4.802677007,3525.512166,0.979287861,14189891.85,0.94501481,12990.65022,0.797302185
331100,256,1,3003,337,3311,lishui,90,10102,Lishui,10576,3311,119.92,28.45,8850,6167,"涓芥按甯?,Lishui""",216.2113,211.7,71.5385,102.4651,4,0,86.40467731,42657.85104,86404677.31,5621.936337,0.844594515,5.621936337,4143.080149,0.843876895,20476287.27,0.671593015,16105.72695,0.651243428
441700,56,1,947,67,4417,Yangjiang,200,9821,Yangjiang,12044,4417,111.98,21.87,7363,7687,"闃虫睙甯?,Yangjiang""",216.8904,242.1812,90.9172,113.3702,4,0,86.59390448,35852.45634,86593904.48,4853.069658,0.979473499,4.853069658,3561.876916,0.98264932,14445420.17,0.954063487,12640.67513,0.830669856
340700,29,1,236,32,3407,Tongling,97,9778,Tongling,9741,3407,117.82,30.88,8407,5670,"閾滈櫟甯?,Tongling""",68.4716,72.4,39.3246,52.6261,3,0,87.44594748,43040.87557,87445947.48,5272.303626,0.906014159,5.272303626,3833.413918,0.917525057,17567031.62,0.79224852,14826.78024,0.711669006
150600,2,1,13,1,1506,Eerduosi,30,9978,Ordos,5935,1506,109.83,39.7,6927,3777,"閯傚皵澶氭柉�?,Erdos""",136.9766,194.07,59.5706,134.9254,4,0,88.0916641,38475.38479,88091664.1,5019.831886,0.955088879,5.019831886,3680.543979,0.959155894,15637176.35,0.896595617,13863.78841,0.763907097
150500,3,1,23,2,1505,Tongliao,29,9979,Tongliao,4256,1505,122.29,43.61,8883,2797,"閫氳窘甯?,Tongliao""",302.8419,313.92,86.1319,126.7782,4,0,92.98283423,37306.24094,92982834.23,5178.161108,0.951242806,5.178161108,3794.468557,0.955837877,16646979.48,0.888970741,14228.17637,0.764728383
610300,188,1,2196,234,6103,Baoji,252,9999,Baoji,8471,6103,107.13,34.37,6444,4949,"瀹濋浮甯?,Baoji""",359.4215,371.6731,105.5647,153.8015,4,0,93.37477886,42735.15993,93374778.86,5904.844156,0.835933841,5.904844156,4370.417662,0.831621397,23423910.09,0.634439663,18016.79141,0.605190918
450900,73,1,1245,86,4509,Yulin,213,9840,Yulin,11922,4509,110.12,22.64,6980,7525,"鐜夋灄甯?,Yulin4""",508.6215,548.74,133.7125,217.2918,4,0,95.02778167,39136.27239,95027781.67,5174.962118,0.962240594,5.174962118,3803.548224,0.963984772,16694231.8,0.905950113,14953.16317,0.735609421
130700,88,1,1419,109,1307,Zangjiakou,9,9863,Zhangjiakou,5461,1307,114.88,40.82,7753,3510,寮犲鍙ｅ競,Zhangjiakou,419.1035,434.55,121.8144,196.245,4,95.68187493,40806.74034,95681874.93,5553.366196,0.899754609,5.553366196,4076.998308,0.902418753,19672068.65,0.77410483,15601.28033,0.707472653
340600,23,1,211,26,3406,Huaibei,96,9772,Huaibei,8622,3406,116.8,33.95,8171,5008,"娣寳甯?,Huaibei""",187.8164,211.4,77.6583,111.9551,4,0,96.40121448,39976.46104,96401214.48,5390.24855,0.930460658,5.39024855,3957.945226,0.933050774,18317128.61,0.837616536,15942.17367,0.694942346
130500,87,1,1416,108,1305,Xingtai,7,9862,Xingtai,7160,1305,114.48,37.07,7725,4342,"閭㈠彴甯?,Xingtai""",664.5766,710.41,133.153,284.2785,4,0,97.18368201,37273.6836,97183682.01,5120.899521,0.983367779,5.120899521,3745.783521,0.989891977,15889928.6,0.973400433,12642.18847,0.879892212
210700,176,1,2101,213,2107,Jinzhou,40,9967,Jinzhou,5287,2107,121.13,41.1,8765,3367,"閿﹀窞甯?,Jinzhou""",307.6735,312.65,135.9268,149.6433,4,0,97.68947116,38268.97105,97689471.16,5176.566451,0.975321145,5.176566451,3798.584789,0.978669061,16463681.95,0.944367261,13259.23642,0.841124773
360400,155,1,1834,189,3604,Jiujiang,119,9943,Jiujiang,10227,3604,116,29.7,8086,5953,"涔濇睙甯?,Jiujiang""",440.1248,472.8763,124.856,201.1155,4,0,98.03349017,42346.13766,98033490.17,5655.037311,0.894370182,5.655037311,4153.376019,0.896643461,20774574.16,0.751038959,17583.24021,0.635394399
